global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
963.718991510528	0.2494379679015992	928754.2945980692	0.0622192998308792	973.1354824204044	1.1122354254667923	946992.6671455932	1.237067641663297	884.183190022512	0.4984544107524016	781779.9135183856	0.2484567995985239	900.8969991800864	732.5255475636878	0.942378	16.634047	0.0894168000000002	0.0483032	0.0601365432	-0.027756021	0.1453602115	0.0566647011	0.1279994125	-0.0116680159	0.0585326387	0.0213076957	0.0462887105	-0.0530938401	-0.0889135407	0.0014419526	-0.0295578913	-0.1236352686	0.0608115761	0.0535698235	-0.1009212849	-0.0369623168	0.1260925821	0.0363996632	-0.0699527393	0.1606876702	0.0955725886	-0.04659818	0.0774093253	0.0482826978	-0.0941956493	0.0127837989	-0.0109972912	-0.2078726125	-0.032426288	0.0534544141	0.1518822739	0.0843077329	0.0410653759	-0.0589094179	0.1505807009	0.0973770044	-0.0547408522	-0.0148376299	0.0162777232	0.0296698447	0.1285452236	0.0740357877	0.0726588282	0.002304218	0.0175051837	0.1278419103	-0.0324816738	0.0371849499	0.0972919439	0.0123383928	-0.0621396031	-0.0462528627	0.0552666013	-0.0136136613	0.1620164644	0.0063101037	0.0770642218	-0.1169614726	-0.0939261539	-0.0181236154	0.074153279	0.0649019837	-0.1099930389	-0.1152547424	-0.0304041083	0.0718331185	0.0784701223	0.0243935141	6.47277e-05	-0.0811023744	0.0432055544	-0.0118633095	-0.1314008256	-0.2116529147	-0.0564039769	0.0544394301	-0.0058232341	-0.016055412	0.0760747412	0.0003055592	-0.103349469	0.0579446451	-0.0126642003	0.0982079819	-0.0935145496	0.0614475283	0.1186671297	-0.1408924951	-0.0286092815	-0.0216801335	-0.0435879737	0.104113241	-0.0929367307	0.0795183523	-0.0267296792	0.024252387	0.1045482554	0.0924494889	-0.0611164044	0.0753397263	-0.0200483461	-0.1011500835	0.0	0.0	-0.0395176	-0.0013207999999999	1.744512639999992e-06	0.00156164070976	-0.294271	0.038071	0.086595421441	0.001449401041	0.61647	-0.000874	7.638760000000724e-07	0.3800352608999999	-0.0363715	-0.0003469	1.2033961000000288e-07	0.00132288601225	0.00123173	0.0004870500000001	2.3721770250009755e-07	1.5171587929000003e-06	-0.00180766	0.0001490699999999	3.2676346756e-06	2.2221864899999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.8674770988594	-0.8515144116686315	927113.7784547224	0.7250767932793757	972.1216830977476	-1.013799322656837	945020.5667487975	1.0277890666194611	880.3011271330398	-3.882062889472195	774930.0744317003	15.070412277817208	897.2325051537803	722.4296382335131	1.214448	21.436394	0.0855453999999999	0.0408579	0.0649853401	-0.0524890095	-0.0807467181	-0.0550354362	-0.0661492292	0.1285414841	0.0194061955	0.0056335883	0.018251007	-0.0647829121	-0.0738082524	0.0320486587	-0.0588198625	0.0643878414	-0.0260267778	-0.0891535647	0.1199223469	-0.0418225787	0.1397377987	0.0973378409	0.0291928228	-0.0627017331	0.0920093867	0.0314175875	-0.1115046789	-0.1183152131	0.0859119796	0.0175354387	-0.0465441833	0.0130583227	0.044307481	-0.0116834144	-0.0076242356	-0.0762780049	0.070138776	-0.1700184596	0.0609528362	-0.0284312083	-0.0505610966	0.0849441665	0.0449975724	0.1007093668	-0.0267475553	-0.0584529724	0.0025439572	-0.0604248898	0.0359633596	-0.0485743789	-0.0563442567	-0.1604642903	-0.045136658	-0.0018082277	-0.0434274872	-0.0399883197	0.1097435201	-0.0187053495	-0.0124237751	-0.0998846583	-0.0121593025	-0.0352093385	-0.0075148622	0.0544406059	-0.016268819	-0.1049234907	-0.0004553028	0.118557111	0.0029642366	-0.0584656819	0.1064077702	0.0937512482	0.0047975097	-0.0651283822	-0.0402354148	-0.0355737329	0.2455580494	0.0356105674	-0.0461638851	0.0602978128	-0.0064450367	-0.013964067	0.0036058952	-0.1589696621	0.0027698856	0.0237311237	-0.0037214495	0.0579453978	-0.0382844926	-0.0862587153	0.0977452852	0.0138426528	-0.0741927571	0.0376007005	-0.0011777742	-0.0494186874	-0.0786214574	-0.0087000196	-0.0328246045	-0.0311467492	-0.0078050667	-0.0653644121	-0.0863230837	0.0733951159	-0.0249907329	-0.1047379006	0.0	0.0	-0.0544831	-0.0149655	0.00022396619025	0.00296840818561	-0.293911	0.00036	0.0863836759209999	1.2960000000001942e-07	0.641034	0.024564	0.000603390096	0.410924589156	-0.0359068	0.0004646999999999	2.1594608999999855e-07	0.00128929828624	0.0008793619999999	-0.0003523680000001	1.2416320742407057e-07	7.732775270438241e-07	-0.00190371	-9.605000000000008e-05	3.6241117641e-06	9.225602500000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.462434722276	1.5949576234166898	930187.7879904206	2.543889820495015	974.9120659426036	2.790382844856026	950453.5363204754	7.78623642086681	882.3762858553239	2.0751587222840726	778587.9098398363	4.306283722671664	898.377720664839	725.3142045205227	1.016387	17.940392	0.0696035	0.0414332	0.054575747	0.1321682359	0.02972498	-0.0293434841	-0.0982011485	-0.0913244802	0.0567452971	-0.005478183	0.0280430614	-0.0626220387	0.031154436	0.0443879117	-0.0603020538	0.0811737956	-0.0858590775	0.0326776439	0.0005038873	0.1102455504	0.0166237344	0.1025789469	-0.0374949685	-0.0193271231	-0.0453669281	0.0344418361	-0.0023172622	-0.1259076099	-0.0167362913	0.0191149715	-0.0018971012	-0.0329991295	0.064326449	0.1471170042	-0.0392410103	0.0847446498	-0.080006404	-0.0502471146	0.1715813443	-0.0453543742	0.075357667	0.0212036057	0.111550031	-0.0789884895	0.1034468634	0.1645042297	0.0012677232	0.0437700858	0.0464348494	-0.1138956359	-0.0503059474	0.0941160549	-0.0372558387	-0.0856389255	-0.0275204392	0.0266692075	0.0763336	-0.0124124964	-0.0861880374	0.0218969213	0.0191784433	0.1078484878	-0.1183309977	-0.0111802707	-0.0281345536	0.0018994546	-0.0622914229	-0.0411029494	0.1447486903	-0.0338922838	0.0733850019	0.1580734175	0.0739636342	0.0799609708	0.0746607835	0.1238791507	0.0860213251	-0.0748121487	-0.0424591329	0.0535999621	-0.0026817954	0.0045727226	-0.0055865947	-0.113965548	0.0387741083	-0.0880491306	-0.024883116	-0.0559886369	-0.1674659968	-0.0189182451	0.0529541854	-0.0657050185	-0.0677732322	-0.0337483785	-0.0113708664	0.0301423909	0.0292383199	-0.0431855262	0.0210660539	0.0800096186	0.020204073	-0.0317588677	-0.0557377062	0.071416524	-0.0298868426	-0.1078894134	0.0	0.0	-0.0406547	0.0138283999999999	0.0001912246465599	0.00165280463209	-0.308856	-0.014945	0.095392028736	0.000223353025	0.641105	7.100000000004325e-05	5.041000000006141e-09	0.411015621025	-0.0365986	-0.0006917999999999	4.785872399999991e-07	0.00133945752196	0.000935734	5.6372000000100026e-05	3.177802384011277e-09	8.755981187560001e-07	-0.00197072	-6.700999999999994e-05	3.8837373184e-06	4.4903400999999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.306649270198	1.844214547921979	933748.5404237974	3.401127298767069	973.2743483853628	-1.6377175572407623	947262.9572249526	2.6821187972946494	880.3824506119572	-1.993835243366675	775073.2593455153	3.975378977691048	897.0350889461861	728.3184489729756	1.347373	23.782663	0.11056335	0.0466714	0.0619788539	-0.1150636606	0.0391288848	-0.0205004978	0.0859933937	0.0613842559	0.0408538849	-0.008629829	0.0901390124	0.0831410384	0.07605093	0.0394825817	-0.0425926405	-0.0062887893	0.1377783306	-0.0339535195	0.0705341607	0.1245344857	-0.0327352388	-0.098677694	0.1289631705	-0.1070427109	0.1103289495	0.015457096	-0.0999023316	0.0734569925	0.0843156361	-0.0326657516	-0.0404326021	-0.1249226651	-0.0360654282	-0.0019056853	0.0142709485	0.0229545845	-0.0685775029	-0.0159580792	-0.1050681295	0.05500753	0.0386981977	0.1060517993	0.0267347831	0.1055123488	-0.1361005767	-0.0590340168	-0.1195271901	0.0470543109	0.0461495199	0.0788424448	-0.0269178441	-0.0197922194	-0.0795234928	-0.1644561762	0.0814250303	0.064408321	-0.0598857075	-0.059103256	-0.0186497996	-0.0822378177	-0.0904145931	-0.0777526641	-0.00058612	0.1072273455	-0.0532456761	0.0148621039	0.0236731985	0.0391355136	0.1309296221	0.0049516785	-0.0775662021	-0.0551728789	0.0285708395	-0.0973094682	0.1421915227	-0.0240594115	-0.0572634548	0.0236803737	0.0340493363	0.0583826317	-0.0014913484	-0.0192416829	-0.0185768221	-0.0720004937	0.0571124656	0.1467753985	0.0510120272	-0.0391451766	-0.0944528988	-0.1106391751	-0.0663539629	-0.1308860213	0.0610258308	0.0129658559	0.1158037309	0.0823878548	-0.0237591486	-0.0297567058	-0.0695718603	0.0129663158	-0.005497956	0.0050031957	-0.022099406	0.0694048664	-0.0347276088	-0.1105914936	0.0	0.0	-0.0543594	-0.0137047	0.00018781880209	0.00295494436836	-0.294052	0.014804	0.0864665787039999	0.000219158416	0.664701	0.0235959999999999	0.0005567712159999	0.4418274194009999	-0.0360831	0.0005155	2.657402500000021e-07	0.00130199010561	0.000638271	-0.000297463	8.8484236369e-08	4.073898694410001e-07	-0.00161451	0.00035621	2.6066425401e-06	1.2688556410000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0516706371164	-0.2549786330815777	933255.8303407636	0.0650141033281498	968.7399953819184	-4.53435300344438	938457.1786525594	20.560357159845072	881.078365898454	0.6959152864967564	776299.08685429	0.4842980859798625	896.7838034332292	734.8916358655999	0.992575	17.52009	0.0644586499999999	0.0359417	0.0612687708	-0.0007700446	-0.111228275	-0.0125641586	-0.0695089076	0.0313024665	-0.0234997665	0.0732484717	-0.0943820068	0.0826255642	-0.0009650785	0.0163205505	-0.0522172976	-0.0012451437	-0.0128774002	-0.0545815919	0.0895292713	-0.0830236168	-0.154451847	-0.060013604	0.1989987306	-0.0142787826	0.0510164302	0.1083301635	0.0620803357	-0.0583771244	-0.0091452602	-0.0030062861	0.0681146155	0.0898414603	-0.179416002	-0.0814874856	0.0672506901	0.0663495637	0.0386628306	-0.0799132769	-0.0464409885	-0.0219396668	0.102795544	-0.1132717817	-0.1174162927	0.0662775471	0.1173321046	0.0909022997	0.0612544483	0.1481990012	0.0220903181	-0.0302887724	-0.0452019465	-0.0271563048	-0.0358523423	0.0972133212	0.0620340892	0.1003674504	-0.1120766993	-0.0357192192	-0.0086047243	-0.0085389764	-0.1295025821	-0.069929174	0.009123251	0.0214461709	0.0513998846	-0.1543274213	0.0863286177	0.0927450766	0.1070697795	0.0553780092	0.0799085114	-0.1137838662	0.1287215697	0.1356161699	-0.0120971121	0.0697292579	-0.0703670756	0.0663751817	-0.0325069531	0.0591606777	0.0034934135	-0.0199754609	0.0394406116	0.0640055028	0.0424883997	-0.0196032584	-0.078048764	-0.0340010862	0.0477382368	-0.1720303724	-0.0212020568	0.0948738894	0.0609986868	-0.0059756106	-0.0469172831	-0.0071604571	0.0081642567	-0.0262798532	-0.0421956035	-0.0297756263	-0.0705144741	0.0359346501	-0.0880554527	0.0673610747	-0.0395040674	-0.1128328852	0.0	0.0	-0.0509232	0.0034362	1.1807470440000002e-05	0.00259317229824	-0.319321	-0.025269	0.101965901041	0.000638522361	0.66628	0.0015789999999999	2.493240999999991e-06	0.4439290384	-0.0359068	0.0001762999999999	3.1081689999999054e-08	0.00128929828624	0.0011162	0.0004779289999999	2.284161290409999e-07	1.2459024399999998e-06	-0.00158525	2.925999999999992e-05	2.5130175625e-06	8.561475999999952e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.5159499332592	-1.535720703857237	930291.0176756574	2.358438080255767	976.5259838334048	7.7859884514863325	953602.9971017992	60.621616166678535	883.9525438279768	2.87417792952283	781372.0997399512	8.26089877055614	900.8920538832244	736.7042977130664	1.498876	26.456877	0.1182797999999998	0.0742608	0.0539719745	0.1128626106	0.0746187949	0.0643929519	0.0546357125	-0.1087861397	0.0158363446	0.0970393137	-0.0463169367	-0.0764539072	-0.0067395907	0.0236461592	-0.048140265	0.0164322897	-0.0501824194	0.083278625	-0.1374360989	-0.0002156198	0.0315048554	0.0356172483	-0.0823420989	0.0586420095	-0.0203189491	0.1399817906	0.0167513422	-0.0266935465	-0.0706029494	-0.1127811233	-0.0034631544	0.0043231493	0.0255349747	-0.0456637045	0.0301315016	0.0915367392	0.0724353628	0.0368018979	-0.0640709762	-0.160735158	-0.0824985014	-0.2679177188	-0.0306879657	-0.0385666549	0.1002529077	-0.0478495936	0.0423867708	-0.0212220096	0.0283312982	0.0210943335	-0.0465633266	0.129210776	0.0429775839	0.0938562746	-0.070705875	-0.0361638217	0.0587554419	0.0512419186	0.0129982103	0.1066313851	0.0987926816	-0.1059334462	-0.0619812593	-0.0272502893	0.1142686333	0.0015881562	-0.0357346915	0.1359743113	0.0184186394	0.0310411664	0.0802041246	-0.004656745	0.0023326556	0.0239021514	-0.0975249788	-0.0967761359	-0.1301583356	0.0814556117	-0.0312146516	0.0510650374	0.0001007469	0.0129598696	0.0284906644	0.0785120619	-0.0840043074	-0.1209617898	-0.0875083351	0.0165364312	-0.0929359159	0.046036882	0.0402094001	0.0335149695	0.075526694	-0.0765658067	-0.0943735226	0.061896363	0.0461774303	-0.0375591721	-0.0368350175	0.1061847903	-0.0318847443	0.0264786457	-0.1739598912	0.0652860951	-0.0442073736	-0.1146042513	0.0	0.0	-0.0480409	0.0028823	8.307653290000025e-06	0.0023079280728099	-0.316461	0.00286	0.100147564521	8.179600000000166e-06	0.629698	-0.036582	0.001338242724	0.396519571204	-0.0371631	-0.0012562999999999	1.5782896899999872e-06	0.0013810960016099	0.00114712	3.092000000000004e-05	9.560464000000022e-10	1.3158842943999998e-06	-0.00181714	-0.00023189	3.3019977796000004e-06	5.37729721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0384021900552	-0.4775477432040134	929370.0408971546	0.2280518470392463	973.0398904271872	-3.4860934062176057	946806.6283625524	12.152847236873868	883.4110347239605	-0.5415091040163134	780415.0562720585	0.2932321097325505	898.7728000516591	728.9191010732268	1.171996	20.687067	0.0614638999999999	0.0302323	0.061735774	-0.078253152	0.1072168333	-0.0028116114	0.0912655746	0.0505544703	0.0552824685	-0.0064572721	0.0716898464	-0.1005464583	-0.070890517	0.015216496	-0.0375695374	-0.0402263582	0.084546487	0.0535683849	-0.0013032554	0.0327332622	0.0831496831	0.0785552018	0.0305448916	0.1624124209	-0.0152381546	0.018668597	0.0985372733	0.1358590768	0.0774351363	-0.0631403385	0.0266289792	0.0973305885	-0.1312156157	0.182292596	0.0791008598	-0.1263805299	-0.0926796468	0.1185848519	0.0418476939	0.0512141178	-0.0746055103	-0.0129761722	-0.0348616865	0.0251235586	0.0070364972	0.2215274679	-0.0299693675	-0.0326115054	0.0318423483	0.1019053795	-0.0405074894	-0.0128682761	0.0306108202	-0.042378288	-0.0258805995	-0.041961702	0.1269219275	-0.0182681881	0.0374542964	0.0554479793	-0.0195455554	-0.105157687	-0.0753467383	-0.0301790166	-0.0666485426	0.055891298	0.0208661276	-0.1662260013	-0.0157326589	0.2298670851	-0.082671327	-0.0791981752	-0.0973987658	0.1592003801	0.1487799142	-0.0197360222	-0.0431711999	0.0500058314	-0.0906968959	0.053082188	-0.0129019118	0.0053204656	-0.0264668168	-0.0078867966	-0.0489011772	0.0770847007	0.0136566542	0.0909626449	-0.0402538077	0.0547521708	0.0706715962	-0.0910170178	-0.0405254726	-0.0524345326	-0.0638725715	0.0417030925	-0.0941664585	-0.0359676864	-0.0546102233	0.0068118006	0.0118597273	0.1144148443	-0.0816965253	0.0631808882	-0.0488288179	-0.115898213	0.0	0.0	-0.0550033	-0.0069624	4.847501376000001e-05	0.00302536301089	-0.319584	-0.0031229999999999	0.1021339330559999	9.753128999999918e-06	0.651577	0.0218789999999999	0.0004786906409999	0.4245525869289999	-0.0369286	0.0002344999999999	5.499024999999934e-08	0.0013637214979599	0.00142246	0.00027534	7.581211560000002e-08	2.0233924516e-06	-0.00173699	8.014999999999997e-05	3.0171342601000004e-06	6.424022499999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0443093119866	0.0059071219313864	929381.4303168252	3.489408951226652e-05	968.5125384962704	-4.52735193091678	938016.5372244896	20.49691550637589	882.7282920181249	-0.6827427058356079	779209.2375292359	0.4661376023717274	898.5761197709958	728.9365463183897	0.897895	15.848874	0.0139913999999999	0.00705654	0.0590028303	-0.0996874599	-0.1028068627	-0.0534851501	-0.0850556255	0.1403040288	0.0415123304	0.0346787077	0.0125740983	0.0046055514	-0.0881143878	0.0123850787	-0.0433981995	-0.0390068326	-0.0182948853	-0.0092389118	0.0941053695	-0.0125744667	0.1678295958	0.0973401398	0.0139112419	0.1181414904	-0.0622965475	-0.037823255	0.047479883	0.0605382126	-0.0346449258	0.0432934422	-0.0246616301	-0.0539589353	0.1074019389	-0.0836566621	0.0355531986	-0.1771483551	0.1314934915	0.0488498321	-0.0256646167	-0.2111901233	-0.1238691977	-0.0229532753	0.0729816386	-0.0140809363	-0.1199023928	0.0833375673	-0.0221674357	-0.0742769845	0.0213007636	-0.027801372	-0.0588945374	-0.1696078234	0.0301942978	0.0296358848	0.0039257865	-0.0783965975	0.0527620282	-0.0198825769	0.0208152728	0.0088260525	-0.0642761087	-0.0102276805	-0.0936530877	0.0756945717	-0.0977054275	0.0728192543	-0.0058377203	-0.0012803524	-0.1444569727	0.0406498758	0.1463648465	0.1240687532	-0.0357931639	0.0827227309	0.0014391821	-0.129754195	0.1282995636	-0.0966370572	0.0119752953	0.0540219318	-0.0203048278	0.0172704519	-0.0626307368	-0.1335933357	-0.0664458782	0.0361757828	0.0248134767	0.0246434052	0.0362302263	-0.0335672348	0.0914235132	-0.0465542894	-0.1253006795	-0.0132879771	-0.0187958537	-0.0029629577	-0.0388751184	-0.1241810239	-0.0603392997	-0.0909652641	0.0855835946	0.047529959	-0.0877588699	0.0610464289	-0.0533598424	-0.11670938	0.0	0.0	-0.0493694	0.0056338999999999	3.174082920999997e-05	0.00243733765636	-0.318073	0.0015109999999999	0.101170433329	2.2831209999999536e-06	0.654234	0.002657	7.0596490000001084e-06	0.428022126756	-0.0369062	2.239999999999881e-05	5.017599999999467e-10	0.00136206759844	0.00143128	8.820000000000095e-06	7.779240000000168e-11	2.0485624384e-06	-0.00178956	-5.256999999999983e-05	3.2025249936e-06	2.763604899999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.265423856494	1.2211145445073726	931737.338492857	1.491120730807448	970.8886839625349	2.376145466264461	942624.8366465028	5.646067276849153	881.8470503242582	-0.8812416938666274	777654.2201655948	0.7765869230089227	898.4506608108866	731.1343871603505	1.289511	22.761349	0.1107111999999998	0.0605891	0.061240098	0.0536244721	-0.1264332416	-0.0842523565	-0.1659854853	-0.0327271904	0.0504675013	0.0517456765	0.0078861524	0.0802136415	0.006308442	0.0041168819	-0.0488975933	-0.0488140511	-0.1456958854	0.0338337066	-0.0158881435	-0.0058029964	0.0582706804	-0.1726772426	0.0112558039	0.0109555641	0.0261941378	-0.0341619505	0.0453594868	-0.0616190955	0.0006729253	-0.0114374393	0.0517760721	-0.04124063	0.0659044013	-0.0826150919	-0.1098887202	-0.2242377852	0.0032938814	0.0041841276	0.108152879	-0.1448934171	0.0285238389	0.0490977327	-0.141411447	-0.100261863	-0.0022218917	0.1000080243	0.1013502785	-0.1135893122	0.0079179777	-0.1545276416	-0.0641482603	-0.0109951661	0.057266647	0.0008466046	0.056230955	-0.0540020779	-0.1381855601	-0.0383931514	0.0892077992	0.0868085923	-0.0024342923	0.0643474426	0.0219843021	0.0249891511	0.0193186144	0.0745899409	-0.0126376876	-0.0778691303	-0.0592811103	-0.0580024896	0.138600682	0.1496924754	-0.0037495204	0.0875916989	0.0386355164	-0.0504559592	0.0642296301	-0.0054944632	0.0361264184	0.0594063131	-0.0134004031	-0.0412940915	-0.0162171783	-0.0218934063	0.0927702497	-0.0240903126	-0.0443361256	-0.1308202778	-0.0321612364	-0.0609289317	-0.0308073402	0.0562168657	-0.0302278797	-0.0165594885	-0.0420221735	-0.0232097706	-0.0488349629	0.0077199218	-0.0394251171	0.0714484186	0.1236823495	-0.0531285189	0.0276484153	0.0588837053	-0.0577920568	-0.1170343733	0.0	0.0	-0.0556935	-0.0063240999999999	3.999424080999999e-05	0.00310176594225	-0.315168	0.0029049999999999	0.099330868224	8.439024999999948e-06	0.667485	0.013251	0.000175589001	0.4455362252249999	-0.0359068	0.0009993999999999	9.98800359999995e-07	0.00128929828624	0.000871288	-0.000559992	3.135910400640001e-07	7.59142778944e-07	-0.00158433	0.00020523	2.5101015489e-06	4.2119352900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.448301373415	-2.817122483078947	926306.7328165718	7.9361790846688915	973.487895276173	2.599211313638193	947678.6822492332	6.755899452944782	880.6506705324324	-1.196379791825848	775545.6035092229	1.431324606289259	897.847877641464	731.0106504086555	1.002851	17.701466	0.0883595999999998	0.0437753	0.0490144457	0.0090796362	0.0786290612	0.0438771721	0.099531975	-0.0923867306	0.0434903265	0.1490826053	0.0726337339	0.1182581568	-0.1130183367	0.0176064794	-0.0399614131	-0.041255832	0.1030512417	0.0739370318	-0.0900570001	-0.0114985719	-0.054358979	-0.054124291	-0.0170842132	0.1176570242	0.1492443382	-0.1165802957	0.0356914952	0.076436764	-0.0462826195	0.2270118784	0.0294057421	-0.1231147349	0.0382584884	-0.0851371427	0.0463155573	-0.0537067233	-0.1215634665	-0.0622078186	-0.0979405993	-0.0451772839	0.0098324074	0.0698315136	-0.0092685084	0.0249781626	-0.0293348644	0.0114234011	0.0196273879	0.0832020619	0.0253540406	0.1009386848	-0.0373017443	0.0826282375	0.0324402377	0.0349298236	0.0020340648	-0.1167268393	-0.1215824328	0.1907676204	0.2086763863	-0.077740073	-0.0416168034	-0.1562479803	0.0148772857	0.171879105	-0.0035730814	-0.012961524	0.031789458	-0.1201629299	-0.0404725724	-0.0495712638	-0.0250127113	0.0291802482	-0.0477932083	-0.060580476	-0.1365486988	0.1823231704	0.0758416663	-0.0828194573	0.0119216784	0.0516194026	-0.0115300504	-0.0131932807	0.043935872	0.1280023612	-0.0715412125	0.0410931192	0.0127421613	-0.0161332409	-0.032752267	0.0413439518	0.0414704558	0.0020813459	-0.0327299745	-0.0775784651	-0.0673972913	0.0484444863	-0.135836857	0.104616146	0.0218494801	-0.0271458765	0.1410293446	0.1341143579	0.0057686064	0.0566937188	-0.0621172537	-0.116871839	0.0	0.0	-0.050504	0.0051895	2.693091025e-05	0.002550654016	-0.328246	-0.0130779999999999	0.1077454365159999	0.0001710340839999	0.675574	0.008089	6.543192100000021e-05	0.456400229476	-0.036592	-0.0006851999999999	4.694990399999958e-07	0.001338974464	0.00119492	0.0003236319999999	1.0473767142399996e-07	1.4278338063999998e-06	-0.00181556	-0.00023123	3.2962581136e-06	5.3467312900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
