global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
985.3455762549148	-1.8019402493347343	970905.9046451302	3.2469886621725244	1035.2737694136592	0.1902508750238212	1071791.7776359664	0.0361953954473296	946.596832874754	-0.450638441719434	896045.564008515	0.2030750051553197	959.4322173120104	608.275830078125	1.234922	19.360397	0.0382739417999999	0.0226391	0.0065707437	-0.0049032414	0.0313175926	0.0270259649	0.0035271062	-0.1676111889	0.0162079986	0.0071725254	0.0851423555	-0.0681002265	0.0210654425	0.1128987097	0.06938222	0.0752066221	-0.084076011	0.0980923706	0.0561501611	0.0649526257	-0.080895413	-0.0589407543	-0.1016001741	0.0510075706	0.0225240172	0.0026782388	-0.2606704246	0.0457760327	0.0519427193	-0.1266729269	0.0214667837	-0.0474415748	-0.0706716076	0.0261382261	-0.0211111307	-0.0098562576	0.0773447398	-0.053812397	0.1169052218	0.0542598074	0.0351414922	0.1859612278	-0.0269207924	-0.0072626387	-0.0370142889	0.0359511633	0.0659164254	0.0220503757	-0.057760304	0.0043174798	0.1056033159	0.1816116066	0.0003396601	0.0358354656	-0.0999573889	0.0140602122	0.002365463	0.0015076223	-0.030267162	0.1344580255	-0.0429864785	0.0613910369	-0.0607503832	0.0478096255	0.0248959363	-0.072224345	0.0106890834	0.0553087324	-0.0485742131	-0.1090391775	0.1554851124	0.1054585805	-0.0150129144	0.0609983017	-0.1359103493	0.071486393	-0.0389644924	-0.1366311768	0.0586056989	0.0543723701	-0.0757076326	-0.1210021801	5.74269e-05	2.83968e-05	8.0637825024e-10	3.2978488436099998e-09	0.00270945	-0.01206295	7.3411193025e-06	0.0001455147627025	0.0736717999999999	1.4199999999894852e-05	2.016399999970138e-10	0.0054275341152399	-0.000570625	-2.0757999999999956e-05	4.3089456399999806e-10	3.25612890625e-07	-0.000359108	-0.0003371109	1.1364375889881002e-07	1.2895855566400004e-07	-0.000412211	-0.000165499	1.69917908521e-07	2.7389919001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.1245991056348	-1.2209771492799746	968501.2265648264	1.4907851990638534	1032.2931602548022	-2.980609158857078	1065629.168708847	8.884030957862699	946.3401900321098	-0.2566428426441689	895559.7552700097	0.0658655486804796	958.7381322125416	606.3046437290736	1.247653	19.559988	0.0703567518	0.0565106	0.002903573	0.0372754431	-0.0217187052	-0.0416593813	-0.0103082315	-0.0796340449	0.0031062257	0.0107876864	-0.0772136628	0.031096674	0.0580604201	0.0462708126	0.0150586977	-0.1532328184	-0.0796585187	0.0331600795	0.0225821193	0.1129720381	0.0770584397	0.1525702058	-0.0369602468	-0.0942762221	0.0028441868	-0.0079535153	-0.0481040446	-0.005060579	-0.0184443867	-0.0737712172	0.0977685317	0.0678303904	-0.0104188344	0.0194443992	-0.0002364847	0.0100915891	-0.0444884229	0.0497114531	0.0982850159	-0.0684106218	-0.1266984845	0.0067989575	-0.0198261387	0.037865471	0.1560676569	0.0773109725	0.020983651	0.1202731868	0.1941361647	-0.048588127	-0.0376011383	0.0573357888	0.0252523675	0.0301215632	-0.0339342337	0.0107034754	0.0066373996	-0.0161838007	0.0049551864	-0.0713513949	-0.0248258178	0.0736574983	0.0672519126	-0.0663306531	-0.0668966853	0.0621508321	-0.132342211	0.0463086489	-0.0490609211	-0.1097025289	0.1527614089	0.1150195748	0.0046937923	-0.0155631799	-0.136229265	-0.047204622	-0.0372022038	-0.146976317	0.1091226672	0.0516961302	-0.0803023849	-0.1188911558	5.78787e-05	4.5180000000000133e-07	2.041232400000012e-13	3.3499439136899997e-09	-0.0519851	-0.05469455	0.00270245062201	0.0029914937997025	0.0737181999999999	4.6400000000002e-05	2.152960000000185e-09	0.0054343730112399	-0.000313772	0.000256853	6.597346360899999e-08	9.845286798399998e-08	-0.000303654	5.545400000000003e-05	3.0751461160000033e-09	9.2205751716e-08	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.488069010684	0.3634699050491008	969216.7580243852	0.1321103718764023	1030.7252197732255	-1.5679404815766702	1062394.478676564	2.4584373537668807	945.9032029871464	-0.4369870449634163	894732.8694213427	0.1909576774658588	957.1643701449456	605.5371019345238	1.083072	16.979778	0.1079095787	0.0647775	-3.83829e-05	0.0287737842	0.0451994996	0.0371593045	-0.0588132789	0.1284958923	-0.0075693029	0.0057032136	0.072995932	0.1020265719	-0.004420129	0.0825189705	-0.1044383091	-0.1174741502	-0.043402143	-0.067545572	0.037239402	-0.0223704631	-0.0109011813	0.0632428799	0.1822733786	-0.0203851389	0.074031419	0.0729030507	0.092353366	0.0381756191	0.0059997932	0.1964215686	0.0341422042	-0.0009412571	-0.0397320056	0.0258068272	-0.0026061938	-0.0211971322	0.0741098988	0.058261721	-0.0516363857	-0.1358838717	-0.0528053368	-0.0089790575	-0.0981870574	-0.0307577184	0.0267781143	-0.1368097231	0.0671615007	-0.0151543537	0.0581716604	-0.0094832543	-0.027220272	-0.1556103899	-0.0006643034	-0.0240727459	-0.0208843396	0.009849053	-0.0085095665	0.0173410268	-0.0239080562	-0.1457436305	-0.0213503423	-0.0529215507	0.0472994514	0.1482464274	0.0102496325	-0.0701535812	-0.1161604248	0.0988162502	-0.0605606206	-0.0171690067	-0.019380273	0.0010777139	-0.061448502	0.0864365292	-0.1221269359	0.0612275351	0.1580769166	-0.1850234353	0.0792307983	0.0489901604	-0.0847124392	-0.1161650086	-0.0123795	-0.0124373787	0.0001546883889272	0.00015325202025	0.00804475	0.0600298499999999	6.47180025625e-05	0.0036035828910224	0.0593994	-0.0143187999999999	0.0002050280334399	0.0035282887203599	-0.000571496	-0.000257724	6.642166017600002e-08	3.26607678016e-07	-0.0004684	-0.000164746	2.7141244516000004e-08	2.1939856e-07	-0.00041221	1.000000000015745e-09	1.699170841e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6204117099486	2.1323426992646546	973419.8368027085	4.546885387107273	1031.8182297452877	1.093009972062191	1064648.8592346993	1.1946707990273917	946.137013087296	0.2338101001496397	895175.2475337503	0.0546671629319845	958.06081606231	608.5388605317615	1.153612	18.085667	0.0262157965	0.01587	-0.0016731835	-0.1135518934	0.0021307748	0.0856343402	0.0559223801	-0.0462075048	0.0029726751	-0.0213977515	0.0491945955	-0.1102315542	-0.0344274015	0.0615753735	-0.0212278087	0.0562443233	-0.1004014191	-0.0447699915	0.009182975	-0.1720262233	0.0190612181	0.105273044	0.0689746039	-0.016131777	0.0334763611	0.0468833037	-0.0720686033	-0.0022939039	0.1088661353	0.195034997	-0.1258074191	-0.1189439758	-0.0264296076	0.0714948316	0.0001197877	0.0066690776	0.0147511309	-0.152595723	-0.0068480047	0.0269529921	0.0786977599	0.0293581075	-0.1294767251	-0.0215136469	-0.0041031614	-0.0748477295	0.0806186531	-0.0858043535	0.0184160864	0.0066290109	-0.1042445387	-0.0665206094	0.0004555902	-0.0955136027	-0.0063691084	0.0133562554	-0.0113448127	0.0318011777	-0.0461503638	-0.0126153813	-0.1060334896	0.1071413345	-0.1034732692	0.1007457494	-0.0371640213	-0.1618546721	-0.0908184253	0.048276834	-0.0341221433	-0.0570699508	0.0046782836	-0.0025523277	0.0572544181	0.0045529545	-0.0452846383	0.0554691438	0.0372034261	-0.0864201523	0.117096074	0.0462560168	-0.0889276521	-0.1128378432	5.72865e-05	0.0124367865	0.0001546736584465	3.2817430822500003e-09	0.00590259	-0.0021421599999999	3.48405687081e-05	4.588849465599999e-06	0.0621684	0.002769	7.667361000000004e-06	0.0038649099585599	-0.000748852	-0.000177356	3.145515073600001e-08	5.607793179040001e-07	-0.0004684	0.0	0.0	2.1939856e-07	-0.000412211	-1.000000000015745e-09	1.69917908521e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.7239802943236	1.1035685843750116	975598.6612484612	1.217863620419467	1029.5935418831828	-2.224687862104929	1060062.8614875572	4.949236083797	946.2372752687544	0.1002621814583335	895364.9811080365	0.0100525050307838	958.2472180750306	609.1222126116071	1.204132	18.877689	0.0462856464999999	0.0253848	-0.0039436729	0.0043987072	-0.0560536319	-0.1132636028	0.0233646889	-0.050406928	0.0099357106	-0.0020064356	-0.0923605095	-0.0519873567	-0.0206480621	0.0108648801	-0.0429888166	-0.0010185342	0.0639799727	0.04706378	0.0044066409	-0.0842184158	-0.049280395	0.0983277811	0.120917506	-0.0871092604	0.0139031581	0.119641261	-0.0601752078	-0.0056162448	0.0479759117	0.1631602715	0.1623795806	-0.0218448056	-0.0312046288	0.1723090587	0.0017106556	0.0324386811	-0.1024992244	0.0356759723	0.0571671373	0.1170261754	0.0266262762	-0.1280046003	-0.0060408418	0.0348445084	0.052432944	-0.0753988151	0.0061176385	0.0073548702	0.0732486269	-0.0537131464	-0.0410567	-0.1322434799	-0.0784164043	-0.0447512018	0.0070344018	0.0113041198	0.0036078827	0.0110458027	-0.0324687019	-0.012348285	-0.1455188479	0.0752476391	-0.0394563765	-0.0438706141	-0.0995582287	0.0318835624	-0.070482878	0.0398295465	-0.0566045584	0.0006614035	-0.0444575586	-0.0608651375	0.0757397942	-0.0641954807	-0.1888901915	0.0141898365	0.0540608031	-0.065836615	0.0718755001	0.0434952718	-0.0929383286	-0.1089268737	-0.00384187	-0.0038991564999999	1.5203421411492248e-05	1.4759965096899998e-05	-0.0114484	-0.01735099	0.00013106586256	0.0003010568539801	0.0736679999999999	0.0114995999999999	0.0001322408001599	0.0054269742239999	-0.000748852	0.0	0.0	5.607793179040001e-07	-0.0007391179999999	-0.0002707179999999	7.328823552394588e-08	5.462954179238522e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.8632031862744	0.1392228919507943	975873.7082094464	0.0193830136431425	1029.8738186337532	0.2802767505704651	1060640.0823072689	0.0785550569103387	947.3354646523534	1.0981893835989922	897444.4825880902	1.2060199222495345	957.9808743384576	609.1980737885975	1.054993	16.539568	0.0501483565	0.0307885	-0.0060945344	0.099647227	0.0093612813	-0.053835915	-0.057570138	0.0986617175	0.0141468732	0.0442349567	-0.0731933718	0.1114318439	-0.0261768938	-0.0834053207	-0.0527794354	0.032576171	0.1480523568	-0.0672042869	0.2235805386	-0.138680057	0.022383769	0.0420039785	0.1790143007	-0.0278898355	-0.0394851861	-0.0764700405	-0.0807675627	0.0156262859	-0.0246049615	0.0041329821	-0.0033516957	0.0199474543	-0.0334311228	0.0911705424	-0.0137759069	-0.0309130745	-0.0315504202	0.1232873242	-0.0792282894	-0.0252968398	-0.0482494534	-0.0811509034	0.0467312572	0.0230696362	-0.0785735528	0.0645918327	0.134285455	0.0430936409	-0.1351868973	0.1109923094	-0.0667482836	-0.1779917764	0.0380739178	-0.0720676006	0.0118687806	0.0093642871	0.0038011848	0.001307385	-0.0057228202	-0.1445550613	-0.1667915706	-0.0238148472	0.0111255313	0.0159826464	-0.0440485744	0.0849124045	-0.0749323376	-0.0036163163	-0.0310707753	0.003462388	0.0305041119	-0.0012114495	0.04256833	0.0228427674	0.0164062331	0.1037147393	0.0923228303	0.1613840716	-0.0547593253	0.0407095131	-0.0967352439	-0.1044523349	5.72865e-05	0.0038991564999999	1.5203421411492248e-05	3.2817430822500003e-09	-0.0056491	0.0057992999999999	3.191233081e-05	3.363188048999999e-05	0.100582	0.0269140000000001	0.000724363396	0.010116738724	-0.000748852	0.0	0.0	5.607793179040001e-07	-0.0004684	0.0002707179999999	7.328823552394588e-08	2.1939856e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2886397718548	0.4254365855804281	976714.4355021032	0.1809962883503329	1034.9832037129534	5.109385079200138	1071190.2319679286	26.105815887553	948.1554415588878	0.8199769065344071	898998.7413577294	0.6723621272497359	958.6594028805754	609.4400452532087	1.117877	17.525436	0.0738050465	0.0484853	-0.0081707751	-0.0278573259	0.0469860031	0.0432076684	-0.0018251052	0.1275317417	0.0379000522	0.0211888365	0.0830355768	0.0223046349	0.0199798404	-0.1164335497	0.1687370917	0.0979258897	-0.132733895	-0.0841794001	0.0882132615	0.0859751645	0.1136090251	0.116935609	-0.0169475756	-0.0919251905	0.1953774756	0.0129940406	-0.07121505	-0.041436416	0.0916769438	0.0152187329	-0.0615908768	0.0719515825	0.1399986253	0.0038001105	-0.0351812599	-0.0464227868	0.0521015521	-0.0272082454	-0.1118132453	-0.0802669274	0.0920324192	0.1303625644	0.0756106865	-0.0326227161	-0.0259418977	0.1159340587	-0.0354186032	0.04977594	0.1769064282	0.0687567699	-0.0065940002	-0.0570980809	-0.1278745067	-0.1616900849	0.0099117972	0.0112349502	-0.0011483759	0.0065186468	-0.0216998028	-0.0796761757	-0.2179870369	-0.0577131207	-0.0269809546	0.1424179055	0.0807958977	-0.1008205247	-0.0186036349	-0.0255008753	0.0245872638	0.0965523218	0.0960348506	0.0156933165	0.1802619114	-0.1954441083	0.0127064351	-0.0533212864	0.0419243546	0.3348445992	-0.0359812691	0.0379003427	-0.1003096651	-0.0994373772	-0.00620271	-0.0062599965	3.918755618001225e-05	3.84736113441e-05	0.0395609	0.04521	0.00156506480881	0.0020439441	0.0908365	-0.0097455	9.497477025000008e-05	0.00825126973225	-0.000748852	0.0	0.0	5.607793179040001e-07	-0.0004684	0.0	0.0	2.1939856e-07	-0.00016042	0.000251791	2.57345764e-08	6.3398707681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.9452997786332	-1.3433399932216616	974061.024755136	1.804562337388774	1034.3580730099925	-0.6251307029608597	1069896.6232009449	0.3907883957843386	947.534280979887	-0.6211605790008434	897821.2136320714	0.385840464904663	960.18899929908	609.170158022926	1.339067	20.993124	0.07716275	0.0473232	-0.0103651161	-0.021524208	-0.018651413	-0.0155198874	0.0191092168	-0.1944907282	0.0243131099	0.0160185238	-0.022918665	-0.1347683661	0.0678522165	0.030268281	0.0045012391	0.1199255146	0.1170221947	0.0430053953	0.1988791022	0.0633538401	-0.0038653443	0.018628342	-0.1117451266	-0.2033293576	-0.04751149	-0.0775929304	0.0144519639	-0.0352202267	0.0572020635	0.1245732554	-0.1253028716	0.0496007791	-0.073154063	-0.0070454192	-0.0125471536	0.0096211077	-0.0324407837	-0.0555074294	0.1671433237	0.1086548058	0.0425480315	-0.0013879498	0.0983276868	-0.0198854319	-0.1381037815	0.0316288589	-0.049680936	0.2590508878	-0.0287287946	0.0938314842	0.0044471156	-0.0863237552	0.0988921454	-0.0590822175	0.0497498437	0.0057013549	0.0064944665	0.0063312285	-0.0181202893	0.0712025579	-0.2420453462	0.1281946909	0.0041676076	-0.0368410343	-0.0452392267	-0.0055313723	0.0184167944	0.1825285556	-0.0172530163	0.1657752519	-0.0098726265	0.027590276	-0.0413036501	-0.0632940555	-0.030650253	0.0594671468	0.0866867672	0.2760640827	-0.1418930861	0.0350693762	-0.1036533709	-0.0939079472	-0.009611	-0.0034082899999999	1.1616440724099997e-05	9.2371321e-05	-0.00351116	-0.04307206	1.2328244545600002e-05	0.0018552023526436	0.102931	0.0120944999999999	0.0001462769302499	0.0105947907609999	-0.000628885	0.000119967	1.4392081089000003e-08	3.954963432250001e-07	-0.0004684	0.0	0.0	2.1939856e-07	-0.000412211	-0.000251791	1.69917908521e-07	6.3398707681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.827834465414	-2.1174653132192134	969885.8635378368	4.483659352686542	1035.10793582088	0.7498628108874072	1071448.4387993629	0.5622942351519635	946.8212864153124	-0.712994564574501	896470.5484091471	0.5083612491127824	958.9339832808214	605.8737505231585	1.27252	19.949829	0.0554010899999999	0.0402151	-0.0134267348	0.1046455868	-0.0126730542	-0.0538088029	-0.041429322	0.0095658906	0.0067194261	0.037721142	-0.0578403764	0.1047224147	0.1031739667	0.0432530342	0.0521354592	-0.0151020526	0.138973739	-0.007410432	0.064225673	0.0192265704	-0.0091265194	0.0675199727	-0.1267878973	0.1757040587	0.0024076281	-0.0756066099	-0.00131855	0.0729399403	-0.0235093574	-0.1494543043	-0.0070654847	0.0466029996	-0.0256508346	0.0040766786	-0.0065283746	-0.0204148423	-0.006362718	0.1229440231	0.0763123399	-0.0772360621	-0.1209994486	0.0452378612	0.0658789784	-0.0192097077	-0.0238731557	0.1824896815	0.0813962868	0.0632661769	-0.076819949	-0.010736466	0.0302547188	0.0600527723	0.0280570934	-0.1230868961	0.025344432	0.0027199933	-0.0038188699	-0.0084229758	0.000160568	-0.1183695331	-0.1237290568	0.0468840962	0.1677293152	-0.0262476478	0.0073356025	0.0796084978	-0.1132925328	0.0806747906	-0.0347568378	0.1325595202	0.1447854724	-0.0078082203	0.1143652506	0.0957444642	0.1770811347	0.0288388757	0.0635414937	0.1301068051	-0.0254711582	0.0322182416	-0.1067586706	-0.0878926533	-0.0082580499999999	0.00135295	1.8304737025002684e-06	6.819538980249835e-05	-0.0424001	-0.03888894	0.00179776848001	0.0015123496543236	0.0937702	-0.0091607999999999	8.392025663999994e-05	0.0087928504080399	-0.0007488529999999	-0.0001199679999998	1.4392321023975996e-08	5.607808156088502e-07	-0.0004684	0.0	0.0	2.1939856e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6512314493966	-0.1766030160173386	969538.0475948132	0.0311886252664203	1032.8356111858964	-2.272324634983533	1066749.399733744	5.163459246753049	946.4690997284484	-0.3521866868640018	895803.7567407797	0.1240354624042424	957.419358098652	605.8709283592588	1.21254	19.009501	0.0753052	0.0553777	-0.0153033415	-0.045583307	0.0506921587	0.1192820231	-0.0425206951	0.1294315129	0.0030709639	-0.0061092522	0.1011379027	0.0158362159	-0.0110456992	-0.0581528933	0.0956913653	-0.0623418459	-0.1269471565	-0.1219135738	-0.0150649303	0.0795429001	0.0746545432	0.129648962	0.014305525	-0.0307555456	0.0008632235	-0.0720042883	0.026808109	-0.1313630516	0.0614598039	-0.0679408366	0.0501378679	0.0648346267	-0.0969764411	-0.0562843841	-0.0082099439	-0.0300006402	0.0882897325	-0.054334624	-0.0818584887	-0.1301060354	-0.0347372842	0.102621458	0.0041136765	-0.0442611777	0.0104794469	0.0638817687	-0.0223003739	-0.0017520622	0.1915303494	-0.1139030825	-0.0403199902	0.0073770849	0.044455435	-0.045395455	0.1327026698	0.0029050208	0.0021081761	0.0012022206	-0.0019500344	-0.1108378207	-0.1559542257	0.0261855326	0.0954066672	0.1280364956	0.140645103	-0.1107399851	-0.0597725492	0.055620414	-0.0076822118	0.1501986672	0.0184829798	0.0139501789	0.0324963394	-0.0616279963	0.060219856	-0.1102623647	0.0274467094	-0.0647499707	-0.1900925501	0.0293485786	-0.1096184219	-0.0814226176	-0.0152281	-0.00697005	4.858159700250138e-05	0.00023189502961	0.0113117	0.0537118	0.00012795455689	0.00288495745924	0.102739	0.0089687999999999	8.043937343999999e-05	0.0105553021209999	-0.000861944	-0.0001130910000001	1.2789574281022625e-08	7.42947459136e-07	-0.0004684	0.0	0.0	2.1939856e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.3572585799286	0.706027130531993	970928.9270361525	0.4984743090472398	1031.5766313652016	-1.2589798206947762	1064150.346378777	1.585030188916651	946.1922527007308	-0.276847027717622	895279.7790708836	0.0766442767560817	958.5118417886122	606.8138449823289	1.311964	20.568209	0.0445798699999999	0.0237966	-0.0166529376	-0.0908514298	-0.0419732013	-0.0206254952	0.0461963895	-0.1157789967	-0.0017368889	-0.0054965997	-0.0769817371	-0.1252757513	0.0094388564	0.0784427666	-0.0408491619	0.1267852685	0.0257069036	0.0741979725	-0.0173870054	-0.0016739836	0.0146282657	0.1063005728	-0.0432540829	-0.033986541	0.0206909576	-0.0489218559	0.1441672988	0.0227611406	-0.088637528	0.0979556815	0.1670516831	-0.1209092771	-0.1944441957	-0.1203206566	0.0135968381	0.0347378485	-0.0801104179	-0.0882782911	0.1117690932	0.0662954066	0.0982802417	-0.009209862	-0.1120782308	-0.0129355495	-0.0619743742	-0.0016468288	-0.0474882778	0.1279366617	-0.0620862783	-0.0195720951	-0.0171998792	-0.1079251887	0.0852892086	-0.0519815978	0.0301477497	0.003386173	0.0058218364	0.0207974898	-0.0209373323	0.049055017	-0.2108324453	0.125466194	0.0355902606	-0.0326097059	-0.0813950062	-0.1211015837	-0.0492353125	0.1802323776	0.0011824265	0.1283733094	-0.0912019497	-0.0781560893	0.0018016693	-0.0942307771	0.0581595991	0.0768216014	-0.0198454175	-0.0194333242	0.0668852458	0.0264620375	-0.1122260473	-0.0745313149	-0.00698219	0.0082459099999999	6.799503172809998e-05	4.87509771961e-05	-0.00447646	-0.01578816	2.00386941316e-05	0.0002492659961856	0.09761	-0.0051289999999999	2.6306640999999944e-05	0.0095277121	-0.00117028	-0.000308336	9.507108889600007e-08	1.3695552784000005e-06	-0.0004684	0.0	0.0	2.1939856e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9142087743328	0.5569501944041804	972026.8270631188	0.3101935190468543	1027.822873783403	-3.7537575817984816	1056419.8598723733	14.090695982909583	945.6099908457256	-0.5822618550051857	894178.2547872533	0.3390288677940798	957.3555273321304	607.1244048200335	1.197477	18.773354	0.0663349	0.0366616	-0.0178763952	0.141011806	-0.0716647683	-0.0780831786	-0.0588304756	0.0288391799	-0.0320812756	-0.0184607599	-0.0512088766	0.1173609228	-0.122726198	0.0790611673	-0.1082634126	-0.1145546873	0.088158411	0.0951340668	-0.0321200126	-0.0608167786	0.0223800647	0.1707284256	0.1150215232	0.1301736483	0.0247786532	-0.0039677433	0.0469412923	-0.1681152658	-0.0745589633	-0.027719632	0.1332977576	-0.0061784706	-0.022263647	0.1165850586	0.0299496651	0.0395652776	0.0036176265	0.1628611084	0.0012909179	0.103770174	-0.1225246716	-0.0811389562	-0.1072109606	0.0669382481	0.0109010597	0.0362508214	0.1918272435	-0.1276011068	0.106317164	-0.1451031159	-0.0473725777	-0.086267401	-0.0508117701	-0.0360410508	-0.0564775425	-0.0014947072	-0.0049030582	0.0043997487	-0.0016582556	-0.0561668575	-0.1352154393	0.0366795122	0.084665898	-0.0077579587	-0.1192694379	0.0730210012	-0.1477280828	-0.0148278998	0.07494523	-0.0877467275	0.0128754656	0.0025683853	-0.0486883843	0.0751430233	0.1622119797	-0.0625451081	0.0312161733	-0.072738334	-0.0108833049	0.0235602783	-0.1145755492	-0.0672543997	-0.0149132	-0.0079310099999999	6.290091962009998e-05	0.0002224035342399	-0.0341023	-0.02962584	0.00116296686529	0.0008776903957056	0.100577	0.0029669999999999	8.803088999999985e-06	0.010115732929	-0.000824349	0.000345931	1.1966825676100006e-07	6.795512738010001e-07	-0.00063869	-0.00017029	2.8998684100000007e-08	4.0792491610000003e-07	-0.000412211	0.0	1.69917908521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
