global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
964.4677917136256	0.6895894080623748	930198.1212529576	0.4755335517118164	986.137730361476	-3.050201762806409	972467.6232424832	9.303730793827327	860.9736695344783	0.1585265608857753	741275.659631665	0.0251306705062714	885.8397221591077	438.2962224623736	0.900583	16.679621	0.05776487	0.0357739	-0.0051743321	0.0309486838	0.0473839053	0.0401852642	0.0551457191	-0.0520959594	0.1538357353	-0.0067562318	0.0780219116	0.0157450636	8.214e-05	0.0075365749	-0.0256059985	0.0199121819	-0.0377577371	0.0251566049	-0.0500303571	-0.0119713233	-0.1045653246	-0.0766715173	-0.0761832012	0.0298759216	-0.034123299	-0.0852429743	-0.0275453797	0.0263617323	0.0127985569	-0.012516872	0.006741457	-0.0191928811	0.0355887372	-0.0211787612	0.0633050712	-0.0799079278	0.0599045592	0.070569231	0.0814797403	-0.0131592261	-0.0766736881	-0.0140805898	-0.0144857493	0.0133759652	0.011851448	0.003661648	-0.0101412215	-0.0006600075	-0.0049395073	-0.0194921294	0.0192882552	-0.0527103381	-0.0022202147	0.0500187943	-0.0207952868	0.0203185286	0.0779951644	0.0515165812	-0.0965964779	0.0218108755	-0.0700871034	-0.0230251583	-0.0449898393	0.0545191739	-0.0435383647	0.0512305097	-0.0710929131	-0.1138920176	0.0115356	-0.0030369999999999	9.223369e-06	0.00013307006736	-0.0259633	-0.03165557	0.00067409294689	0.0010020751120249	0.105364	0.003461	1.197852100000004e-05	0.011101572496	0.000403075	-0.000235382	5.5404685924000007e-08	1.6246945562500002e-07	0.000710506	-1.000000000015745e-09	1.0000000000314906e-18	5.048187760359999e-07	-0.000449336	-0.000156843	2.01902840896e-07	2.4599726649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9186063701752	1.4508146565495963	932998.7541321014	2.104863167659123	991.7180371717972	5.58030681032119	983504.665251882	31.139824097317053	862.2062270487636	1.232557514285304	743399.5779616641	1.5191980260211675	887.6234368916322	435.6104674380679	0.906082	16.781477	0.072251535	0.0457633	0.0008155927	0.0248620107	0.0635820317	0.1350339945	-0.0010327348	-0.0026761715	-0.0789321118	0.049960104	0.0072834308	-0.0111217932	-0.0038541742	0.0120586998	-0.0055819704	0.0159471079	0.0002772483	-0.0119866062	-0.021095029	0.048805035	0.0049720977	0.0976721055	0.0684930298	-0.0113664483	-0.0507215367	-0.0583248855	-0.042411896	0.2309910846	-0.0136335348	-0.0138992979	0.0169847191	0.0072382831	-0.0146103942	-0.0460619677	-0.0960896178	0.0573820916	0.1085807109	-0.0229878924	0.0204627967	-0.0205454876	-0.0350634523	-0.0074195348	-0.0025936806	0.0264338584	0.0051604343	-0.0032006949	-0.0086482118	-0.0107495532	-0.0095731019	-0.0024518403	-0.013633312	-0.0755808891	-0.0045252806	0.0587806786	0.0722989869	0.056770416	0.0853100235	-0.0229602044	0.0535992949	0.1146991095	-0.0317168368	-0.0444971057	-0.0345334136	0.0348543422	-0.029503226	0.0490040969	-0.074932365	-0.112179451	0.0115431	7.500000000000562e-06	5.625000000000842e-11	0.00013324315761	0.0137137	0.039677	0.00018806556769	0.001574264329	0.105358	-6.0000000000060005e-06	3.600000000007201e-11	0.0111003081639999	-7.502869999999998e-05	-0.0004781037	2.2858314795369007e-07	5.629305823689997e-09	0.000710506	0.0	0.0	5.048187760359999e-07	-0.000622453	-0.000173117	3.87447737209e-07	2.996949568900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7236922916842	-0.1949140784910241	932622.2498534836	0.0379914979940051	985.2667139457934	-6.451323226003751	970750.497609542	41.619571366375446	861.4052390863087	-0.800987962454883	742018.9859253407	0.641581715997625	886.7073764656373	436.7173632085611	0.936928	17.35277	0.069990885	0.0592125	0.0031619846	0.031856081	-0.0553854428	-0.0508482435	-0.0572517176	0.0223280661	-0.1168712139	-0.0033437999	0.0159000789	0.0083990927	-0.0065508217	-0.0059802958	-0.0031891841	0.0060376745	0.0060227588	-0.008727313	0.0287610146	0.0473383734	0.0318806923	0.0655141832	-0.0036278843	0.0773861345	-0.0768170651	-0.053187775	0.0559088316	0.0651995448	0.0072666371	0.0175309927	0.000249767	-0.0407372427	-0.0414386938	0.0053278593	-0.0195993688	0.0644516151	-0.1019039504	-0.099865688	-0.0611891777	-0.0385165052	0.0236368268	-0.0076380253	-0.0049744064	0.0139175957	0.00089552	-0.0076177784	0.0038135699	-0.002554586	-0.0112101219	0.0064299226	0.0140438939	-0.0077719612	-0.0553097196	-0.0291901597	0.117640301	0.0167645567	0.0616245831	-0.0268323943	0.0492655514	-0.0115131663	0.0075471211	0.0056023537	-0.0411448126	0.107399802	-0.0579686032	0.0467556044	-0.0786367837	-0.1100121211	0.0115431	0.0	0.0	0.00013324315761	-0.0453944	-0.0591081	0.00206065155136	0.00349376748561	0.105378	2.0000000000006124e-05	4.0000000000024496e-10	0.011104522884	0.000142227	0.0002172557	4.720003918249e-08	2.0228519529e-08	0.000710506	0.0	0.0	5.048187760359999e-07	-0.000622453	0.0	3.87447737209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.8506698100888	2.126977518404601	936734.9190518376	4.524033363798595	987.2903242515796	2.0236103057861783	974742.1843607893	4.09499866968403	862.6020763050426	1.19683721873389	744082.3420457705	1.4324193281466733	887.8300489960874	437.3046278479934	0.805262	14.914184	0.024503	0.0191457	0.0063222918	0.0301016145	-0.0570229637	-0.1675524825	-0.0365873072	-0.0162206082	-0.0071078514	-0.087429261	-0.0968584659	-0.0119826765	-0.0064604214	0.0118412147	-0.0038119264	0.0042396047	0.0018935093	-0.0593862314	-0.0216041383	0.0084017866	-0.0035701319	0.0322652111	0.092872495	0.0082631117	-0.0569374316	-0.029074977	0.0864264607	0.0004609331	-0.0102651168	-0.0024743017	0.000301434	-0.0247430644	-0.0029524891	0.0369243437	0.0107705595	-0.0547853682	-0.1371295775	-0.0956428298	-0.0196473427	0.0630196233	0.0275218978	-0.0012854712	0.0034273228	0.0277070253	0.0186257759	0.0015875523	-0.0008172506	-0.0101543795	-0.0339476678	0.0426084458	-0.0017328133	-0.0298859756	-0.0160421978	0.0076914364	0.0634359222	-0.0010919784	0.1658992024	-0.0140029427	0.0436608405	-0.0643281048	0.0467732899	0.0308746733	-0.022869389	0.0299923956	-0.0657838938	0.0444860454	-0.0821994937	-0.1073988141	0.0115328	-1.030000000000128e-05	1.0609000000002636e-10	0.0001330054758399	-0.0453775	1.6900000000000248e-05	0.00205911750625	2.856100000000084e-10	0.105388	9.999999999996125e-06	9.999999999992248e-11	0.0111066305439999	0.000278422	0.000136195	1.8549078025000003e-08	7.751881008400001e-08	0.000710506	0.0	0.0	5.048187760359999e-07	-0.000269332	0.000353121	7.2539726224e-08	1.2469444064100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6709442451864	-0.1797255649023554	936387.0563363708	0.0323012786794707	990.5618776148016	3.271553363221983	981212.8333837612	10.703061408409068	861.3462088088359	-1.255867496206747	741917.2914293547	1.5772031680286038	886.3679898841668	438.2968217855249	0.755746	13.997112	0.0176181599999999	0.0176401	0.0084131483	0.0294348179	-0.0010584805	-0.0802374787	-0.0169552322	-0.0321708501	0.1003303129	0.0069092846	-0.1098032775	0.002301015	0.0051511533	-0.0174123558	-0.0126118688	0.0433498285	-0.0238437565	0.0082657373	-0.0036097069	0.0396863631	-0.1065245218	-0.0507089514	0.2016974586	0.0026501259	-0.0566736967	0.0322223459	0.0037528161	-0.0542265379	0.0047911526	0.0145304625	-0.0160088827	-0.0204496808	-0.0164517723	0.0105724955	0.0415112588	-0.0758907818	-0.0455273058	-0.0611532663	0.0963504902	0.1476539124	-0.0150733357	-0.0003439505	0.0033837473	0.0254655959	0.0074707286	-0.0056552729	-0.0185092292	-0.0045735518	-0.0445159196	0.0329127744	0.0088507054	-0.0775521063	0.0234147477	0.0471757573	-0.026944116	-0.0288946802	0.2014266554	-0.0371399798	-0.0198218811	-0.087517696	0.0069290963	-0.0101074971	0.0132527233	0.0592133252	-0.0767908748	0.0421964424	-0.0856140745	-0.1043501241	0.0115337	8.999999999998592e-07	8.099999999997466e-13	0.0001330262356899	-0.0454141	-3.659999999999775e-05	0.00206244047881	1.339559999999835e-09	0.105378	-9.999999999996125e-06	9.999999999992248e-11	0.011104522884	-6.89192e-05	-0.0003473412	1.2064590921744e-07	4.7498561286399996e-09	0.000710506	0.0	0.0	5.048187760359999e-07	-0.000273404	-4.071999999999984e-06	7.474974721599999e-08	1.6581183999999872e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.7658009879976	1.0948567428112028	938507.1771639166	1.1987112872791563	992.4791942827628	1.917316667961245	985014.951084162	3.676103205242011	861.5429788384556	0.1967700296197563	742256.3043858396	0.0387184445565597	886.76660910097	443.83250633247104	0.80306	14.873416	0.05927329	0.0301411	0.0108064459	0.0202217566	0.0232910581	0.0215868034	0.0307316007	-0.063207703	0.1219464727	0.0619478627	-0.0744885829	-0.0074935843	0.0011893987	-0.0229483785	-0.0120712196	0.0409886344	-0.002285827	0.006190388	-0.0688400465	-0.0154556775	-0.098990976	-0.0332949102	0.024521638	-0.0434822727	-0.0768682717	-0.0073322057	-0.023625326	-0.0349786688	1.73712e-05	0.0054675987	-0.0216154938	-0.0023472044	-0.0083914806	0.0008548757	0.0208511662	-0.0916707822	0.0419062426	-0.0084565044	0.0873990618	0.0433014018	0.0008394972	0.0081463523	0.015208708	0.0421272561	0.0063330854	-0.0137024896	0.000488625	-0.0104122533	-0.0518815042	0.0199934081	0.0040739128	-0.0783908366	0.0671551715	0.0251955361	-0.0441537909	0.0160421178	0.1848938848	-0.0734420824	-0.0673824576	-0.0269120958	-0.0860217436	-0.0442631329	0.0251317447	-0.0182398605	-0.0124397277	0.0398878271	-0.0888743731	-0.10087841	0.01158	4.630000000000085e-05	2.143690000000079e-09	0.0001340964	-0.0310978	0.0143163	0.0009670731648399	0.00020495644569	0.094909	-0.010469	0.000109599961	0.0090077182809999	-0.000316476	-0.0002475568	6.128436922624001e-08	1.00157058576e-07	0.000291511	-0.0004189949999999	1.75556810025e-07	8.4978663121e-08	-0.000295686	-2.2281999999999988e-05	8.743021059599999e-08	4.964875239999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9386866906026	-1.8271142973950416	934970.4238189472	3.338346655745377	987.7504093632554	-4.728784919507461	975650.8711972784	22.36140681496119	861.098008387542	-0.4449704509136154	741489.7800489913	0.1979987021862662	885.8360386907344	441.7594256056194	0.8020469999999998	14.854642	0.014247	0.0107331	0.0111221152	0.0238041838	0.0115652135	0.0585541875	0.015233696	-0.0263543437	0.0081138026	-0.0659689097	-0.0143059769	0.0039394801	0.0143108386	-0.0054849819	-0.0040882258	0.0413948943	-0.0179729884	0.0114487014	-0.0475787673	0.0312294646	-0.0925281487	-0.0134180448	-0.0074271911	-0.049555521	-0.0466548165	0.0021354811	-0.0510801347	-0.0556776856	0.0070712122	0.0177425605	0.0011869397	-0.0128289782	-0.0039200589	-0.0239796959	0.0136854256	-0.0643176649	0.0336250712	0.0311244626	0.0525237546	-0.0612828473	-0.0468774038	0.0057488375	0.0109129443	0.0282246753	-0.0055509317	-0.0090972733	0.0022041901	-0.0089733673	-0.0469345348	0.0337279754	0.0481319513	-0.0470166324	-0.0012548738	-0.021872733	-0.0101996004	0.0284764948	0.132583337	-0.0579118344	-0.1353162234	-0.0473858486	-0.139683037	-0.0265447648	0.0034792819	0.0806035102	-0.0347821898	0.0375612396	-0.091974514	-0.0969977458	0.0115756	-4.39999999999989e-06	1.9359999999999032e-11	0.00013399451536	-0.0329244	-0.0018266	0.00108401611536	3.336467560000004e-06	0.105381	0.010472	0.000109662784	0.011105155161	-0.000307091	9.384999999999992e-06	8.807822499999986e-11	9.430488228100001e-08	0.000291511	0.0	0.0	8.4978663121e-08	-0.000325181	-2.949500000000004e-05	1.0574268276100003e-07	8.699550250000024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7905641515282	0.851877460925607	936618.5760607332	0.7256952084330591	990.5457374110366	2.795328047781254	981180.8579031742	7.813858894712557	861.8770994076059	0.7790910200639019	742832.1344832681	0.6069828175442111	887.6736763306326	440.3847459371892	0.8071049999999999	14.948321	0.04876005	0.0248042	0.0150318869	0.0203379954	0.0286151038	0.0322847446	-0.0191042955	0.0352865236	-0.1000320504	-0.0861795128	0.0538110167	-0.0114661819	0.0112818909	-0.002036471	-0.0181166993	0.0352630499	-0.0031594942	-0.0221730613	-0.0064022748	0.0272902259	0.0123268789	0.0881157036	-0.0148239519	0.0508949379	-0.1506510583	-0.0131866125	-0.0948928444	0.0389033341	-0.0104037977	0.01581185	-0.0027531532	-0.011510761	-0.0127291655	-0.0216526867	-0.0685453421	0.0171819361	-0.0201598884	-0.0113589317	-0.0496549289	-0.1085609899	0.011790433	0.0167306782	0.0217254201	0.0356039309	-0.0044565939	-0.0082393199	0.0021181094	-0.0177962254	-0.0403161571	0.0481622728	0.0313318818	-0.04033203	-0.02094135	-0.0222483871	0.0884717588	0.038857238	0.1253694204	-0.0694061435	0.0032127498	-0.0355548966	-0.1253661253	0.0016836262	-0.0718007642	0.0105815241	-0.0273580093	0.0352177282	-0.0949089106	-0.0927238634	0.0115834	7.800000000000515e-06	6.084000000000803e-11	0.00013417515556	-0.0234466	0.0094777999999999	0.00054974305156	8.982869283999997e-05	0.09559	-0.009791	9.586368100000017e-05	0.0091374480999999	-0.000599488	-0.000292397	8.5496005609e-08	3.59385862144e-07	0.000291511	0.0	0.0	8.4978663121e-08	-0.000622453	-0.000297272	3.87447737209e-07	8.8370641984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6339682343016	-1.156595917226582	934381.2285443929	1.3377141157451986	987.6499764702536	-2.8957609407830205	975452.4760216924	8.385431426164564	861.3877385919744	-0.4893608156314712	741988.8361965957	0.2394740078754988	886.797702462805	441.31544359256816	0.834693	15.459272	0.0646533	0.0278394	0.0159773005	0.0189175436	-0.0088531483	-0.0384184016	-0.0401793353	0.0126531608	-0.0664756037	-0.0288207152	-0.0005289411	0.0031262323	-0.0144048937	-0.0112478773	0.0130008317	0.0217892785	0.0145132487	-0.0318519059	0.0173672603	0.0637381421	0.0246844493	0.080564528	0.0247625117	-0.0050278696	-0.0891904187	-0.0363236083	0.0030041704	-0.0387996872	0.0043620009	-0.000482964	-0.0022516246	-0.0056891688	-0.0362699954	-0.0056909887	-0.0468480875	0.0316887426	-0.0435135947	-0.0675733924	-0.0317923332	0.0197919156	-0.0288319429	0.0127957338	0.0141092438	0.0196588784	0.0011996921	0.0089997018	-0.0161628767	0.0020367761	-0.0378371148	0.0494904654	0.0286402854	-0.0223018664	-0.0458923052	0.0201462923	0.0620487071	-0.0019644062	0.1156007743	-0.0569571968	0.0238155445	-0.0882506001	0.001580815	-0.0253049483	-0.0160432515	0.0948747031	-0.043713098	0.0328583488	-0.097672275	-0.0880740886	0.0170202	0.0054367999999999	2.9558794239999985e-05	0.0002896872080399	-0.0415674	-0.0181207999999999	0.0017278487427599	0.0003283633926399	0.105382	0.009792	9.588326400000018e-05	0.011105365924	-0.000340553	0.000258935	6.704733422500002e-08	1.15976345809e-07	0.000432872	0.000141361	1.9982932321e-08	1.87378168384e-07	-0.000396675	0.000225778	1.57351055625e-07	5.097570528400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7905050783096	1.1565368440079735	936618.4617197296	1.3375774715479245	990.6407556418216	2.990779171567965	981369.1067385993	8.944760053084764	861.585044974335	0.1973063823605798	742328.7897234269	0.0389298085202193	886.7393977866788	439.9047234295189	0.764005	14.150077	0.04376945	0.0221941	0.0190877104	0.004324508	-0.0239111471	-0.0479296935	-0.025130369	-0.0282586309	-0.0515156661	0.0724326878	-0.0572556034	-0.0112889529	0.0169934316	-0.0180317916	0.0035045054	0.0426314247	0.0071181147	0.0037933622	-0.0101255996	0.0547089361	-0.0285295506	0.0539595086	0.1070645266	-0.0044475579	-0.0913974646	-0.0978133959	0.0130415132	-0.007784069	-0.0085979921	0.0220055402	-0.0025765117	0.010629101	-0.0385641401	-0.0176084133	-0.03500573	0.0151230047	0.0098514295	-0.0740657158	0.0281360728	0.093802295	-0.017692915	0.0241081044	0.0247537415	0.0391589863	0.0087681752	0.0051336861	-0.006617521	-0.0057483789	-0.0348532649	0.0274706001	-0.0096335827	-0.0621517621	0.0444642422	0.0761532611	-0.0021931717	0.015129838	0.1562957679	-0.0826706676	0.0807332467	-0.0795345639	-0.0176159012	-0.0486908616	-0.0309715696	0.0323786232	-0.0422162425	0.0304841646	-0.1002596273	-0.083067271	0.0202375	0.0032172999999999	1.0351019289999997e-05	0.0004095564062499	-0.0385622	0.0030051999999999	0.00148704326884	9.031227039999996e-06	0.105385	3.0000000000030003e-06	9.000000000018002e-12	0.011105998225	-0.000599488	-0.000258935	6.704733422500002e-08	3.59385862144e-07	0.000699038	0.000266166	7.084433955600003e-08	4.886541254440001e-07	-0.000622453	-0.000225778	3.87447737209e-07	5.097570528400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1579159398096	-1.6325891384999522	933461.1185331562	2.6653472951480164	993.0044852285674	2.363729586745876	986057.9076840522	5.58721755925783	861.6010377994254	0.0159928250903931	742356.3483370469	0.0002557704543719	886.8648156262167	441.1361264088115	0.7513229999999999	13.915199	0.04681914	0.0365918	0.0190951411	0.0034570216	-0.0181743779	-0.0680991187	-0.0168578106	-0.0260797289	0.0443982713	0.0666860237	-0.0773071948	-0.0018176393	0.0016181382	-0.0195731683	0.0139807784	0.0375876858	0.029765848	0.0040632678	-0.0176371442	0.0166704092	-0.0837244371	0.0419015386	0.1269764057	-0.0716715437	-0.0402016166	-0.0568854924	0.0328810784	-0.0538264158	0.0052885907	0.016003008	-0.0083952225	-0.0152591757	-0.0484142372	0.027866747	0.0229703948	-0.0554376778	-0.0283409075	-0.0713985122	-0.0027004442	0.1351509572	-0.047371758	0.021431862	0.0218637191	0.0152133606	-0.0134536751	0.0024707835	-0.02191925	0.0017776843	-0.0354660092	0.0371712788	0.0344688296	-0.0859098608	0.0089734834	0.0837708381	-0.0061277044	0.0352204678	0.1485652566	-0.0682661174	-0.0447632643	-0.0134706107	0.0065153622	-0.0792865732	0.0569444085	0.0632097778	-0.0281036766	0.0280962451	-0.102666305	-0.0777237077	0.0115529	-0.0086845999999999	7.542227715999999e-05	0.00013346949841	-0.00306191	0.03550029	9.375292848100002e-06	0.001260270590084	0.105385	0.0	0.0	0.011105998225	-0.000599488	0.0	0.0	3.59385862144e-07	0.000646353	-5.2685000000000015e-05	2.775709225000001e-09	4.17772200609e-07	-0.000622453	0.0	3.87447737209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5161854165292	1.3582694767195562	936087.5690429516	1.844895971388017	987.4524762240324	-5.55200900453508	975062.3928009731	30.824803986438607	863.7496286943924	2.1485908949670147	746063.4210697007	4.6164428339351575	889.0192364892102	441.22390906721097	0.921235	17.062113	0.07583481	0.0429874	0.021099885	-0.0138167487	0.0264203264	-0.0350085688	-0.0014487094	0.0184017179	0.0561972462	0.0385099312	0.0527453538	-0.0460484483	0.0290444243	-0.0348884189	0.0568183215	0.0195363765	-0.0231166399	-0.0631432297	-0.0183513528	-0.0055348983	-0.0479242456	0.0028644112	-0.1069134056	-0.1185587699	0.048831357	-0.0012008523	0.1419121503	-0.128993597	-0.0348718408	0.0099523206	-0.0141235224	0.0504586141	0.0145772313	-0.0154916715	0.011207177	-0.1108845839	-0.0326050147	0.0529954432	-0.0513773183	-0.0235977997	-0.0966796395	0.0443474373	0.0319645512	0.0446279021	-0.0119289535	-0.0162872447	0.0021919739	-0.0152543483	-0.030624602	0.0180607395	0.0556974851	-0.0801887431	0.0676103151	-0.0466027918	0.0755772037	0.1306709868	0.1097571347	-0.0767608067	-0.0819592411	0.0515206362	-0.0887594827	-0.1047391694	-0.0571478102	-0.166526174	0.1116781605	0.0256956664	-0.104887971	-0.0720650611	0.0115593	6.400000000000156e-06	4.096000000000199e-11	0.00013361741649	0.0278124	0.03087431	0.00077352959376	0.0009532230179761	0.0804886999999999	-0.0248963000000001	0.00061982575369	0.0064784308276899	-0.000331257	0.000268231	7.194786936100002e-08	1.09731200049e-07	0.000673513	2.716000000000003e-05	7.376656000000016e-10	4.536197611690001e-07	-0.000516688	0.000105765	2.66966489344e-07	1.1186235225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
